SSIP,SDFP,SDFB,SFE,RFIP,CPU,APS,ABPS,SUBARP,MISS_MAC,DDOS,SLOW-RATE,MITM,TAGS
27,0.0,0.0,27,1.3703703703703705,0.0,46.0,57.0,-10,0,0,0,0,Normal
28,0.0,0.0,28,1.3214285714285714,0.8,72.0,52.0,0,0,0,0,0,Normal
29,0.0,0.0,29,1.5172413793103448,2.5,106.0,122.0,0,0,0,0,0,Normal
30,0.0,0.0,30,1.7333333333333334,0.8,138.0,67.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.2580645161290325,3.5,144.0,107.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.566666666666667,3.3,152.0,72.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.6774193548387095,1.6,158.0,58.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.5806451612903225,1.7,132.0,106.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.066666666666667,0.0,124.0,53.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.129032258064516,1.7,76.0,119.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.6666666666666665,0.8,60.0,70.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.466666666666667,3.4,46.0,125.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.8275862068965516,0.0,44.0,70.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.5172413793103448,0.8,44.0,66.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.1379310344827585,0.8,24.0,137.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.903225806451613,0.8,24.0,67.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.0,1.7,18.0,79.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.3870967741935485,0.8,20.0,43.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.5483870967741935,0.0,34.0,0.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.8,0.0,36.0,0.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.2413793103448274,0.0,38.0,0.0,0,0,0,0,0,Normal
24,0.0,0.0,24,1.4166666666666667,0.0,38.0,0.0,0,0,0,0,0,Normal
21,0.0,0.0,21,1.1904761904761905,0.8,36.0,0.0,0,0,0,0,0,Normal
21,0.0,0.0,21,1.1904761904761905,0.0,0.0,0.0,0,0,0,0,0,Normal
21,0.0,0.0,21,1.1904761904761905,0.0,0.0,0.0,0,0,0,0,0,Normal
21,0.0,0.0,21,1.1904761904761905,0.0,0.0,0.0,0,0,0,0,0,Normal
21,0.0,0.0,21,1.1904761904761905,0.0,0.0,0.0,0,0,0,0,0,Normal
6,0.6614378277661477,30.426140077242792,6,0.3333333333333333,0.8,0.0,21.0,0,0,0,0,0,Normal
19,0.3085148936749638,14.191685109048336,19,0.631578947368421,0.0,0.0,48.0,0,0,0,0,0,Normal
22,0.24615384615384614,11.323076923076925,22,1.0454545454545454,3.5,0.0,117.0,0,0,0,0,0,Normal
25,0.19998979669922562,9.199530648164377,25,1.64,0.0,0.0,67.0,0,0,0,0,0,Normal
28,0.17212779992045968,7.917878796341145,28,1.8571428571428572,1.7,26.0,67.0,0,0,0,0,0,Normal
29,0.15761900266148113,7.250474122428134,29,1.7586206896551724,0.0,62.0,150.0,0,0,0,0,0,Normal
29,0.13934494494717756,6.409867467570167,29,2.0344827586206895,0.8,94.0,62.0,0,0,0,0,0,Normal
29,0.1333320046702507,6.133272214831532,29,2.103448275862069,5.9,132.0,74.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.7666666666666666,1.7,148.0,73.0,0,0,0,0,0,Normal
28,0.0,0.0,28,3.4642857142857144,0.0,156.0,58.0,0,0,0,0,0,Normal
28,0.0,0.0,28,3.9642857142857144,0.9,156.0,118.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.7586206896551726,0.0,148.0,69.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.3448275862068964,0.0,122.0,73.0,0,0,0,0,0,Normal
28,0.0,0.0,28,3.0357142857142856,0.8,92.0,119.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.4827586206896552,0.8,66.0,57.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.433333333333333,4.3,38.0,96.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.903225806451613,0.8,40.0,77.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.21875,1.7,38.0,60.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.6774193548387095,1.7,46.0,133.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.5483870967741935,0.0,34.0,65.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.03125,1.7,42.0,62.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.225806451612903,1.7,42.0,104.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.84375,0.0,40.0,49.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.4375,0.0,34.0,26.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.3214285714285716,0.8,34.0,0.0,0,0,0,0,0,Normal
27,0.0,0.0,27,1.6666666666666667,1.6,44.0,0.0,0,0,0,0,0,Normal
25,0.0,0.0,25,1.56,1.7,32.0,0.0,0,0,0,0,0,Normal
21,0.0,0.0,21,1.3333333333333333,0.0,30.0,0.0,0,0,0,0,0,Normal
16,0.0,0.0,16,1.3125,0.8,26.0,0.0,0,0,0,0,0,Normal
16,0.0,0.0,16,1.3125,0.0,20.0,0.0,0,0,0,0,0,Normal
16,0.0,0.0,16,1.3125,0.0,16.0,0.0,0,0,0,0,0,Normal
16,0.0,0.0,16,1.3125,0.8,0.0,0.0,0,0,0,0,0,Normal
16,0.0,0.0,16,1.3125,0.8,0.0,0.0,0,0,0,0,0,Normal
16,0.0,0.0,16,1.3125,0.0,0.0,0.0,0,0,0,0,0,Normal
11,0.21295885499998,9.79610732999908,11,0.8181818181818182,4.2,0.0,50.0,0,0,0,0,0,Normal
19,0.1428261375083551,6.570002325384334,19,1.0526315789473684,0.8,0.0,127.0,0,0,0,0,0,Normal
27,0.10368904363227666,4.769696007084728,27,0.8888888888888888,0.8,0.0,71.0,0,0,0,0,0,Normal
28,0.09205409926725645,4.2344885662937966,28,1.1428571428571428,2.6,0.0,132.0,0,0,0,0,0,Normal
29,0.07905537792438071,3.6365473845215135,29,1.7586206896551724,0.8,40.0,77.0,0,0,0,0,0,Normal
31,0.07254660952805338,3.337144038290456,31,2.193548387096774,1.6,68.0,66.0,0,0,0,0,0,Normal
31,0.06726658448613065,3.0942628863620087,31,2.3548387096774195,0.0,100.0,133.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.125,0.0,130.0,57.0,0,0,0,0,0,Normal
33,0.0,0.0,33,3.212121212121212,3.4,134.0,74.0,0,0,0,0,0,Normal
33,0.0,0.0,33,4.454545454545454,0.8,136.0,90.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.875,0.0,142.0,59.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.90625,4.3,112.0,120.0,0,0,0,0,0,Normal
31,0.0,0.0,31,4.096774193548387,0.8,80.0,62.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.6774193548387095,1.7,82.0,77.0,0,0,0,0,0,Normal
33,0.0,0.0,33,3.606060606060606,0.0,40.0,134.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.125,0.8,28.0,60.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.129032258064516,2.6,28.0,89.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.096774193548387,0.0,32.0,59.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.7419354838709675,0.8,44.0,57.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.3225806451612905,0.9,46.0,142.0,0,0,0,0,0,Normal
29,0.0,0.0,29,1.6206896551724137,1.7,58.0,41.0,0,0,0,0,0,Normal
29,0.0,0.0,29,1.1379310344827587,0.0,68.0,0.0,0,0,0,0,0,Normal
29,0.0,0.0,29,1.2413793103448276,2.5,70.0,0.0,0,0,0,0,0,Normal
28,0.0,0.0,28,1.5357142857142858,0.0,74.0,0.0,0,0,0,0,0,Normal
24,0.0,0.0,24,0.7083333333333334,0.8,72.0,0.0,0,0,0,0,0,Normal
22,0.0,0.0,22,0.6363636363636364,0.0,74.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,1.6,62.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.0,46.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.0,38.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.8,34.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.0,10.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.0,10.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,7.6,0.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.8,0.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,1.7,0.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.8,0.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,0.8,0.0,0.0,0,0,0,0,0,Normal
4,0.0,0.0,4,0.0,8.5,0.0,25.0,0,0,0,0,0,Normal
23,0.0,0.0,23,0.30434782608695654,9.2,0.0,46.0,0,0,0,0,0,Normal
26,0.0,0.0,26,0.8076923076923077,5.2,0.0,80.0,0,0,0,0,0,Normal
28,0.0,0.0,28,1.6428571428571428,5.8,0.0,76.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.357142857142857,3.4,56.0,67.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.793103448275862,5.9,80.0,133.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.5517241379310347,5.0,116.0,57.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.6,7.1,122.0,117.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.7,0.8,132.0,62.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.3,1.7,138.0,59.0,0,0,0,0,0,Normal
29,0.0,0.0,29,4.241379310344827,0.8,138.0,114.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.7419354838709675,0.0,140.0,70.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.096774193548387,5.9,70.0,117.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.3870967741935485,0.0,58.0,73.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.4193548387096775,2.5,44.0,67.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.3333333333333335,1.7,38.0,152.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.15625,0.0,38.0,68.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.606060606060606,2.5,40.0,66.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.242424242424242,0.8,44.0,85.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.46875,0.0,54.0,60.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.5,4.3,48.0,121.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.4838709677419355,0.8,60.0,56.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.2333333333333334,0.0,64.0,32.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.3,2.5,58.0,18.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.433333333333333,0.8,70.0,0.0,0,0,0,0,0,Normal
27,0.0,0.0,27,2.111111111111111,0.0,76.0,0.0,0,0,0,0,0,Normal
25,0.0,0.0,25,1.92,0.8,88.0,0.0,0,0,0,0,0,Normal
21,0.0,0.0,21,0.5238095238095238,0.8,78.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.46153846153846156,0.0,66.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.46153846153846156,0.0,64.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.46153846153846156,0.0,44.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.46153846153846156,0.0,0.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.46153846153846156,1.7,0.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.46153846153846156,13.1,0.0,0.0,0,0,0,0,0,Normal
16,0.19982631347136331,9.192010419682713,16,0.375,9.1,0.0,83.0,0,0,0,0,0,Normal
26,0.11545951007185856,5.311137463305493,26,1.3461538461538463,0.0,0.0,83.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.9166666666666666,0.8,44.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.9166666666666666,2.4,34.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.9166666666666666,0.0,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.9166666666666666,0.8,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.9166666666666666,0.0,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.9166666666666666,0.8,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.9166666666666666,0.0,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.9166666666666666,0.0,0.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,0.42857142857142855,0.8,0.0,32.0,0,0,0,0,0,Normal
21,0.0,0.0,21,0.7619047619047619,4.2,0.0,108.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.4615384615384615,0.8,0.0,60.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.0357142857142856,0.0,0.0,55.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.9642857142857144,2.5,36.0,145.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.8666666666666667,0.0,70.0,76.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.774193548387097,1.7,92.0,78.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.2903225806451615,10.7,112.0,70.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.2666666666666666,0.0,130.0,67.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.3,2.6,140.0,127.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.4838709677419355,0.0,152.0,71.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.34375,1.7,148.0,83.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.96875,1.7,102.0,101.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.375,0.0,98.0,55.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.875,2.6,82.0,109.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.625,0.8,68.0,51.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.7419354838709675,0.8,66.0,53.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.096774193548387,0.8,58.0,113.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.838709677419355,0.0,58.0,53.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.806451612903226,3.4,48.0,76.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.4482758620689653,0.0,40.0,88.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.3793103448275863,0.8,48.0,69.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.357142857142857,1.7,44.0,67.0,0,0,0,0,0,Normal
28,0.0,0.0,28,1.6785714285714286,0.0,36.0,0.0,0,0,0,0,0,Normal
27,0.0,0.0,27,1.6666666666666667,0.0,38.0,0.0,0,0,0,0,0,Normal
24,0.0,0.0,24,2.3333333333333335,1.7,30.0,0.0,0,0,0,0,0,Normal
22,0.0,0.0,22,1.7272727272727273,0.8,30.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,1.4705882352941178,0.8,30.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.3333333333333333,0.8,18.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.3333333333333333,0.0,14.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.3333333333333333,0.0,10.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.3333333333333333,0.0,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.3333333333333333,0.8,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.3333333333333333,0.0,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.3333333333333333,1.7,0.0,11.0,0,0,0,0,0,Normal
19,0.14740554623801777,6.78065512694882,19,1.0526315789473684,0.8,0.0,52.0,0,0,0,0,0,Normal
27,0.11249954342810412,5.174978997692788,27,1.037037037037037,0.0,0.0,75.0,0,0,0,0,0,Normal
27,0.10368904363227667,4.769696007084728,27,1.5185185185185186,0.9,0.0,122.0,0,0,0,0,0,Normal
29,0.0877031666587966,4.0343456663046435,29,2.1379310344827585,3.4,38.0,55.0,0,0,0,0,0,Normal
30,0.07808541141937334,3.5919289252911732,30,2.5,5.2,70.0,97.0,0,0,0,0,0,Normal
30,0.06933671543191945,3.1894889098682944,30,3.066666666666667,0.8,84.0,104.0,0,0,0,0,0,Normal
31,0.06468405175773384,2.9754663808557558,31,3.129032258064516,0.8,126.0,67.0,0,0,0,0,0,Normal
31,0.06495639710489785,2.9879942668252997,31,2.6774193548387095,3.3,130.0,117.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.1333333333333333,6.6,142.0,52.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.066666666666667,6.8,152.0,84.0,0,0,0,0,0,Normal
31,0.0,0.0,31,1.6774193548387097,5.0,116.0,55.0,0,0,0,0,0,Normal
31,0.0,0.0,31,1.6451612903225807,5.2,102.0,139.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.6774193548387095,0.0,80.0,79.0,0,0,0,0,0,Normal
31,0.0,0.0,31,1.8387096774193548,31.4,62.0,68.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.129032258064516,2.5,60.0,94.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.6451612903225805,0.8,58.0,62.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.1,4.2,38.0,112.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.4827586206896552,5.9,28.0,61.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.433333333333333,7.8,26.0,86.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.793103448275862,2.5,28.0,64.0,0,0,0,0,0,Normal
28,0.0,0.0,28,4.035714285714286,7.3,26.0,30.0,0,0,0,0,0,Normal
28,0.0,0.0,28,3.5714285714285716,3.4,22.0,14.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.5,0.0,28.0,0.0,0,0,0,0,0,Normal
28,0.0,0.0,28,1.7142857142857142,3.4,34.0,0.0,0,0,0,0,0,Normal
27,0.0,0.0,27,1.5185185185185186,0.0,32.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.55,9.3,28.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.36363636363636365,1.7,20.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.36363636363636365,2.4,20.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.36363636363636365,0.8,18.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.36363636363636365,5.9,12.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.36363636363636365,1.7,2.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.36363636363636365,3.4,0.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.36363636363636365,2.6,0.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.36363636363636365,16.2,0.0,23.0,0,0,0,0,0,Normal
21,0.0,0.0,21,0.6666666666666666,0.0,0.0,54.0,0,0,0,0,0,Normal
24,0.0,0.0,24,0.9166666666666666,5.1,0.0,70.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.6153846153846154,7.4,0.0,90.0,0,0,0,0,0,Normal
31,0.0,0.0,31,1.5806451612903225,2.5,32.0,59.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.0,7.1,54.0,136.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.6451612903225805,0.0,104.0,59.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.3125,7.0,112.0,86.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.727272727272727,9.3,136.0,75.0,0,0,0,0,0,Normal
33,0.0,0.0,33,3.0,11.5,138.0,56.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.4242424242424243,3.3,144.0,118.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.8484848484848486,2.5,156.0,63.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.03125,5.2,106.0,120.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.757575757575758,5.0,90.0,85.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.875,1.7,68.0,65.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.2666666666666666,0.0,42.0,97.0,0,0,0,0,0,Normal
29,0.0,0.0,29,1.7586206896551724,0.0,34.0,57.0,0,0,0,0,0,Normal
30,0.0,0.0,30,1.9666666666666666,2.6,38.0,116.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.2,0.8,24.0,66.0,-2,0,0,0,0,Normal
30,0.0,0.0,30,2.533333333333333,0.0,40.0,64.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.466666666666667,1.7,40.0,155.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.096774193548387,0.0,42.0,74.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.2903225806451615,0.8,42.0,49.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.806451612903226,0.0,48.0,11.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.5517241379310347,0.0,58.0,0.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.2758620689655173,0.0,62.0,0.0,0,0,0,0,0,Normal
28,0.0,0.0,28,1.6428571428571428,0.0,52.0,0.0,0,0,0,0,0,Normal
23,0.0,0.0,23,0.6956521739130435,0.0,36.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,1.6,32.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,0.8,26.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,0.0,24.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,0.0,18.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,0.0,2.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,0.0,0.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,0.8,0.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,0.0,0.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,0.8,0.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.17647058823529413,0.0,0.0,0.0,0,0,0,0,0,Normal
15,0.25753937681885636,11.846811333667393,15,0.7333333333333333,1.6,0.0,80.0,0,0,0,0,0,Normal
29,0.18348527718673838,8.440322750589969,29,1.5172413793103448,0.8,0.0,81.0,0,0,0,0,0,Normal
29,0.16583392293629198,7.628360455069429,29,1.896551724137931,1.7,0.0,91.0,0,0,0,0,0,Normal
29,0.1428261375083551,6.570002325384334,29,2.3448275862068964,0.8,20.0,90.0,0,0,0,0,0,Normal
31,0.132432115840994,6.091877328685724,31,2.4838709677419355,0.0,54.0,62.0,0,0,0,0,0,Normal
32,0.12338875467614249,5.675882715102558,32,2.9375,3.4,80.0,131.0,0,0,0,0,0,Normal
32,0.11110243021644484,5.110711789956464,32,2.90625,0.8,120.0,61.0,0,0,0,0,0,Normal
31,0.0637571402114829,2.932828449728213,31,3.225806451612903,0.8,138.0,64.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.129032258064516,0.8,146.0,130.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.75,0.0,152.0,60.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.78125,3.4,152.0,97.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.064516129032258,0.8,112.0,67.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.0,0.0,106.0,53.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.9310344827586206,0.8,60.0,100.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.6129032258064515,0.0,38.0,52.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.0689655172413794,0.8,32.0,103.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.5172413793103448,0.8,36.0,62.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.5714285714285716,2.6,36.0,111.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.642857142857143,0.0,36.0,67.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.9310344827586206,2.5,36.0,75.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.5,0.0,40.0,128.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.2666666666666666,0.8,36.0,23.0,0,0,0,0,0,Normal
29,0.0,0.0,29,1.7586206896551724,0.0,38.0,0.0,0,0,0,0,0,Normal
29,0.0,0.0,29,1.4827586206896552,0.0,40.0,0.0,0,0,0,0,0,Normal
28,0.0,0.0,28,1.5,0.8,48.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.8461538461538463,0.8,32.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.0,32.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,1.7,28.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.8,24.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.0,14.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.0,8.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.8,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.8,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.0,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.0,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.0,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.0,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,0.0,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,2.5,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,5.9,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,1.7,0.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.0769230769230769,5.2,0.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.47058823529411764,0.8,0.0,35.0,0,0,0,0,0,Normal
22,0.0,0.0,22,0.9545454545454546,0.0,0.0,59.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.4615384615384615,0.8,0.0,145.0,0,0,0,0,0,Normal
