SSIP,SDFP,SDFB,SFE,RFIP,CPU,APS,ABPS,SUBARP,MISS_MAC,DDOS,SLOW-RATE,MITM,TAGS
30,0,0,30,2.93333333333333,4.2,32,67,0,0,0,0,0,Normal
30,0,0,30,2.33333333333333,4.3,24,126,0,0,0,0,0,Normal
30,0,0,30,2.46666666666667,3.3,20,61,0,0,0,0,0,Normal
30,0,0,30,3.03333333333333,6.7,24,66,0,0,0,0,0,Normal
31,0,0,31,3.16129032258065,4.9,24,94,0,0,0,0,0,Normal
31,0,0,31,3.19354838709677,3.3,32,69,0,0,0,0,0,Normal
30,0,0,30,3.1,2.6,40,102,0,0,0,0,0,Normal
30,0,0,30,2.5,2.5,48,22,0,0,0,0,0,Normal
29,0,0,29,2,9,58,0,0,0,0,0,0,Normal
29,0,0,29,1.96551724137931,4.1,60,0,0,0,0,0,0,Normal
29,0,0,29,1.37931034482759,3.4,64,0,0,0,0,0,0,Normal
22,0,0,22,1.5,3.4,60,0,0,0,0,0,0,Normal
19,0,0,19,0.631578947368421,3.3,48,0,0,0,0,0,0,Normal
3,0,0,3,0.333333333333333,4.2,44,0,0,0,0,0,0,Normal
3,0,0,3,0.333333333333333,2.5,26,0,0,0,0,0,0,Normal
3,0,0,3,0.333333333333333,5,20,0,0,0,0,0,0,Normal
3,0,0,3,0.333333333333333,5.1,8,0,0,0,0,0,0,Normal
3,0,0,3,0.333333333333333,3.4,0,0,0,0,0,0,0,Normal
3,0,0,3,0.333333333333333,4.2,0,0,0,0,0,0,0,Normal
3,0,0,3,0.333333333333333,6.9,0,0,0,0,0,0,0,Normal
18,0.232115382989599,10.6773076175215,18,0.666666666666667,2.5,0,30,0,0,0,0,0,Normal
22,0.235294117647059,10.8235294117647,22,0.863636363636364,2.5,0,51,0,0,0,0,0,Normal
27,0.195959179422654,9.0141222534421,27,0.962962962962963,8.9,0,139,0,0,0,0,0,Normal
28,0.160072698165743,7.36334411562416,28,1.39285714285714,10.9,0,66,0,0,0,0,0,Normal
29,0.144304893257984,6.63802508986728,29,1.96551724137931,19.7,60,108,0,0,0,0,0,Normal
29,0.121552457811432,5.59141305932588,29,2.20689655172414,5.9,86,72,0,0,0,0,0,Normal
29,0.114949939192712,5.28769720286475,29,2.51724137931034,23.7,120,73,0,0,0,0,0,Normal
29,0.0885587213533916,4.07370118225601,29,2.89655172413793,9.3,130,100,0,0,0,0,0,Normal
28,0,0,28,3.42857142857143,6.7,144,57,0,0,0,0,0,Normal
29,0,0,29,3.48275862068966,4.5,152,96,0,0,0,0,0,Normal
31,0,0,31,3.41935483870968,6.6,154,52,0,0,0,0,0,Normal
31,0,0,31,3.09677419354839,9.4,98,56,0,0,0,0,0,Normal
31,0,0,31,3.03225806451613,6.7,74,73,0,0,0,0,0,Normal
31,0,0,31,3.38709677419355,14.3,76,56,0,0,0,0,0,Normal
31,0,0,31,3.29032258064516,9.3,52,124,0,0,0,0,0,Normal
31,0,0,31,3.32258064516129,5.1,42,70,0,0,0,0,0,Normal
31,0,0,31,3.45161290322581,7.8,42,105,0,0,0,0,0,Normal
30,0,0,30,3.4,10,40,74,0,0,0,0,0,Normal
31,0,0,31,3.67741935483871,2.6,44,126,0,0,0,0,0,Normal
29,0,0,29,4.6551724137931,7.8,52,62,0,0,0,0,0,Normal
31,0,0,31,3.87096774193548,13.7,28,94,0,0,0,0,0,Normal
31,0,0,31,3.41935483870968,4.2,34,19,0,0,0,0,0,Normal
31,0,0,31,2.61290322580645,8.4,44,0,0,0,0,0,0,Normal
29,0,0,29,2.20689655172414,11,46,0,0,0,0,0,0,Normal
27,0,0,27,1.55555555555556,19.2,42,0,0,0,0,0,0,Normal
27,0,0,27,1.14814814814815,12.3,42,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,3.3,34,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,11.7,34,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,11,24,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,4.2,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,6.7,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,27.7,0,0,0,0,0,0,0,Normal
16,0,0,16,0.4375,17.2,0,0,0,0,0,0,0,Normal
14,0,0,14,0.214285714285714,4.2,0,28,0,0,0,0,0,Normal
21,0,0,21,1.52380952380952,4.2,0,141,0,0,0,0,0,Normal
26,0,0,26,2.61538461538462,5.1,0,70,0,0,0,0,0,Normal
28,0,0,28,2.78571428571429,7.8,0,99,0,0,0,0,0,Normal
30,0,0,30,3.26666666666667,12.8,50,63,0,0,0,0,0,Normal
32,0,0,32,2.96875,12.1,84,58,0,0,0,0,0,Normal
32,0,0,32,3.65625,2.6,110,82,0,0,0,0,0,Normal
33,0,0,33,3.18181818181818,3.4,140,63,0,0,0,0,0,Normal
33,0,0,33,2.54545454545455,5.2,144,108,0,0,0,0,0,Normal
31,0,0,31,2.19354838709677,5,154,53,0,0,0,0,0,Normal
31,0,0,31,2.35483870967742,10.1,162,55,0,0,0,0,0,Normal
31,0,0,31,3.16129032258065,9.5,136,76,0,0,0,0,0,Normal
31,0,0,31,3.38709677419355,12.7,92,58,0,0,0,0,0,Normal
31,0,0,31,3.48387096774194,6.8,64,130,0,0,0,0,0,Normal
28,0,0,28,3.57142857142857,3.4,38,58,0,0,0,0,0,Normal
29,0,0,29,2.79310344827586,7.6,42,79,0,0,0,0,0,Normal
29,0,0,29,2.96551724137931,5.8,32,84,0,0,0,0,0,Normal
29,0,0,29,2.44827586206897,1.7,36,64,0,0,0,0,0,Normal
30,0,0,30,2.86666666666667,6.7,20,139,0,0,0,0,0,Normal
30,0,0,30,2.46666666666667,5.9,40,70,0,0,0,0,0,Normal
29,0,0,29,2.51724137931034,6,40,113,0,0,0,0,0,Normal
29,0,0,29,2.79310344827586,2.5,48,37,0,0,0,0,0,Normal
29,0,0,29,3.06896551724138,4.1,56,20,0,0,0,0,0,Normal
29,0,0,29,2.68965517241379,6.7,54,0,0,0,0,0,0,Normal
26,0,0,26,2.11538461538462,2.5,62,0,0,0,0,0,0,Normal
25,0,0,25,1.8,5.1,62,0,0,0,0,0,0,Normal
22,0,0,22,1.59090909090909,10.7,38,0,0,0,0,0,0,Normal
12,0,0,12,0.583333333333333,4.2,38,0,0,0,0,0,0,Normal
12,0,0,12,0.583333333333333,4.3,28,0,0,0,0,0,0,Normal
12,0,0,12,0.583333333333333,3.4,18,0,0,0,0,0,0,Normal
12,0,0,12,0.583333333333333,4.2,0,0,0,0,0,0,0,Normal
12,0,0,12,0.583333333333333,3.5,0,0,0,0,0,0,0,Normal
12,0,0,12,0.583333333333333,5.7,0,0,0,0,0,0,0,Normal
12,0,0,12,0.583333333333333,9.2,0,0,0,0,0,0,0,Normal
11,0.199826313471363,9.19201041968271,11,1.18181818181818,45.3,0,52,0,0,0,0,0,Normal
24,0.131286224097331,6.03916630847724,24,1.125,3.4,0,105,0,0,0,0,0,Normal
27,0.0985281923639303,4.53229684874079,27,2.18518518518519,3.4,0,53,0,0,0,0,0,Normal
28,0.0890842298052803,4.0978745710429,28,2.03571428571429,33.6,16,95,0,0,0,0,0,Normal
31,0.0776136271203982,3.57022684753831,31,1.90322580645161,9.6,54,59,0,0,0,0,0,Normal
31,0.0705336798983295,3.24454927532315,31,2.38709677419355,6,98,68,0,0,0,0,0,Normal
32,0,0,32,2.40625,5.9,108,108,0,0,0,0,0,Normal
32,0,0,32,2.71875,20.7,132,84,0,0,0,0,0,Normal
32,0,0,32,2.34375,2.5,152,97,0,0,0,0,0,Normal
31,0,0,31,2.12903225806452,4.2,154,59,0,0,0,0,0,Normal
31,0,0,31,2.96774193548387,13.4,148,120,0,0,0,0,0,Normal
31,0,0,31,3.38709677419355,1.7,102,61,0,0,0,0,0,Normal
31,0,0,31,3.32258064516129,7.8,80,98,0,0,0,0,0,Normal
31,0,0,31,2.80645161290323,2.5,74,70,0,0,0,0,0,Normal
30,0,0,30,3.1,5.1,60,54,0,0,0,0,0,Normal
28,0,0,28,3.89285714285714,6,44,139,0,0,0,0,0,Normal
29,0,0,29,4.24137931034483,5.1,40,68,0,0,0,0,0,Normal
30,0,0,30,3.56666666666667,5.2,32,96,0,0,0,0,0,Normal
31,0,0,31,4.2258064516129,13.3,20,69,0,0,0,0,0,Normal
30,0,0,30,4.53333333333333,13.9,16,87,0,0,0,0,0,Normal
30,0,0,30,4.46666666666667,2.6,24,64,0,0,0,0,0,Normal
29,0,0,29,4.41379310344828,4.2,34,23,0,0,0,0,0,Normal
28,0,0,28,3.82142857142857,0.8,34,0,0,0,0,0,0,Normal
27,0,0,27,2.74074074074074,6.8,42,0,0,0,0,0,0,Normal
25,0,0,25,2.56,5.9,40,0,0,0,0,0,0,Normal
24,0,0,24,1.83333333333333,4.2,40,0,0,0,0,0,0,Normal
15,0,0,15,0.666666666666667,2.5,40,0,0,0,0,0,0,Normal
15,0,0,15,0.666666666666667,1.7,32,0,0,0,0,0,0,Normal
15,0,0,15,0.666666666666667,0.8,20,0,0,0,0,0,0,Normal
15,0,0,15,0.666666666666667,1.7,10,0,0,0,0,0,0,Normal
15,0,0,15,0.666666666666667,5.1,0,0,0,0,0,0,0,Normal
15,0,0,15,0.666666666666667,0.9,0,0,0,0,0,0,0,Normal
5,0,0,5,0.6,4.3,0,16,0,0,0,0,0,Normal
12,0.257539376818856,11.8468113336674,12,1.33333333333333,12,0,79,0,0,0,0,0,Normal
15,0.182465607659627,8.39341795234284,15,2.2,5.8,0,44,0,0,0,0,0,Normal
15,0.15612494995996,7.18174769815816,15,3.53333333333333,4.3,0,82,0,0,0,0,0,Normal
15,0.133608531424537,6.1459924455287,15,4.93333333333333,3.4,32,45,0,0,0,0,0,Normal
15,0.12962180246242,5.9626029132713,15,5.4,2.5,42,41,0,0,0,0,0,Normal
15,0.119939246169015,5.51720532377467,15,4.4,2.5,58,77,0,0,0,0,0,Normal
15,0.10659331604018,4.9032925378483,15,5.6,0.8,94,41,0,0,0,0,0,Normal
15,0,0,15,4.53333333333333,7.8,108,55,0,0,0,0,0,Normal
15,0,0,15,4.53333333333333,2.5,108,54,0,0,0,0,0,Normal
15,0,0,15,4.2,2.5,132,47,0,0,0,0,0,Normal
15,0,0,15,4.6,2.6,120,105,0,0,0,0,0,Normal
15,0,0,15,7.26666666666667,2.5,102,47,0,0,0,0,0,Normal
15,0,0,15,7.73333333333333,2.5,56,67,0,0,0,0,0,Normal
15,0,0,15,7.8,1.7,44,37,0,0,0,0,0,Normal
15,0,0,15,9,4.4,40,56,0,0,0,0,0,Normal
15,0,0,15,9.06666666666667,4.1,28,64,0,0,0,0,0,Normal
15,0,0,15,8.86666666666667,0.8,16,43,0,0,0,0,0,Normal
15,0,0,15,9.46666666666667,1.7,20,100,0,0,0,0,0,Normal
15,0,0,15,9.2,1.7,18,51,0,0,0,0,0,Normal
15,0,0,15,9.13333333333333,5,18,51,0,0,0,0,0,Normal
15,0,0,15,8.46666666666667,0.9,24,49,0,0,0,0,0,Normal
15,0,0,15,6,0.8,14,0,0,0,0,0,0,Normal
15,0,0,15,5.33333333333333,2.5,22,0,0,0,0,0,0,Normal
15,0,0,15,4.4,1.7,24,0,0,0,0,0,0,Normal
15,0,0,15,2,0.8,24,0,0,0,0,0,0,Normal
15,0,0,15,1.06666666666667,3.3,20,0,0,0,0,0,0,Normal
8,0,0,8,0.625,0.8,20,0,0,0,0,0,0,Normal
8,0,0,8,0.625,1.7,10,0,0,0,0,0,0,Normal
8,0,0,8,0.625,1.7,10,0,0,0,0,0,0,Normal
8,0,0,8,0.625,0.8,10,0,0,0,0,0,0,Normal
8,0,0,8,0.625,2.5,0,0,0,0,0,0,0,Normal
8,0,0,8,0.625,2.5,0,0,0,0,0,0,0,Normal
8,0,0,8,0.625,1.7,0,0,0,0,0,0,0,Normal
8,0,0,8,0.625,1.7,0,0,0,0,0,0,0,Normal
8,0,0,8,0.625,6.6,0,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,2.5,44,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,0.8,36,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,1.7,32,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,1.7,10,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,2.5,4,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,1.7,0,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,1.7,0,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,0.8,0,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,2.5,0,0,0,0,0,0,0,Normal
18,0,0,18,0.722222222222222,1.7,0,0,0,0,0,0,0,Normal
3,0.866025403784439,39.8371685740842,3,0.333333333333333,0.8,0,31,0,0,0,0,0,Normal
19,0.282783805317368,13.0080550445989,19,1.47368421052632,1.7,0,56,0,0,0,0,0,Normal
23,0.239020615977835,10.9949483349804,23,1.69565217391304,4.3,0,102,0,0,0,0,0,Normal
25,0.184893194737304,8.50508695791597,25,3.28,2.5,0,91,0,0,0,0,0,Normal
26,0.169633332039415,7.80313327381309,26,3.61538461538462,1.7,24,68,0,0,0,0,0,Normal
26,0.157619002661481,7.25047412242813,26,3.53846153846154,2.6,50,111,0,0,0,0,0,Normal
29,0.141067359796659,6.48909855064631,29,3.37931034482759,1.7,74,66,0,0,0,0,0,Normal
30,0.135767391653844,6.24530001607683,30,3.53333333333333,2.5,110,62,0,0,0,0,0,Normal
30,0,0,30,3.26666666666667,1.7,126,121,0,0,0,0,0,Normal
30,0,0,30,2.6,0.8,148,64,0,0,0,0,0,Normal
30,0,0,30,2.56666666666667,5,152,59,0,0,0,0,0,Normal
30,0,0,30,1.83333333333333,0.8,158,84,0,0,0,0,0,Normal
30,0,0,30,2,1.7,152,66,0,0,0,0,0,Normal
30,0,0,30,2.1,3.5,110,115,0,0,0,0,0,Normal
31,0,0,31,1.61290322580645,2.5,84,66,0,0,0,0,0,Normal
32,0,0,32,2.0625,1.7,82,50,0,0,0,0,0,Normal
30,0,0,30,2.23333333333333,2.5,56,120,0,0,0,0,0,Normal
31,0,0,31,2.64516129032258,1.7,60,77,0,0,0,0,0,Normal
31,0,0,31,2.61290322580645,3.4,58,64,0,0,0,0,0,Normal
31,0,0,31,3.35483870967742,8.3,54,101,0,0,0,0,0,Normal
32,0,0,32,3.0625,2.5,50,65,0,0,0,0,0,Normal
31,0,0,31,3.29032258064516,4.3,54,116,0,0,0,0,0,Normal
31,0,0,31,3.16129032258065,0.8,62,28,0,0,0,0,0,Normal
30,0,0,30,2.83333333333333,1.7,70,0,0,0,0,0,0,Normal
29,0,0,29,2.3448275862069,1.7,80,0,0,0,0,0,0,Normal
28,0,0,28,1.78571428571429,3.3,68,0,0,0,0,0,0,Normal
27,0,0,27,1.2962962962963,1.7,64,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,1.7,62,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,2.5,54,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,2.5,46,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,1.7,30,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0.8,0,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0.8,0,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,0.8,0,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,1.7,0,0,0,0,0,0,0,Normal
18,0,0,18,0.388888888888889,2.5,0,0,0,0,0,0,0,Normal
14,0.208298895225265,9.58174918036221,14,0.5,1.7,0,24,0,0,0,0,0,Normal
23,0.144304893257984,6.63802508986728,23,0.739130434782609,1.7,0,47,0,0,0,0,0,Normal
24,0.10659331604018,4.9032925378483,24,1.79166666666667,3.3,0,114,0,0,0,0,0,Normal
26,0.0940683370790423,4.32714350563594,26,1.96153846153846,0.8,0,58,0,0,0,0,0,Normal
26,0.0854334561663401,3.92993898365164,26,2.57692307692308,4.3,40,110,0,0,0,0,0,Normal
30,0.0725466095280534,3.33714403829046,30,3.06666666666667,2.5,68,71,0,0,0,0,0,Normal
31,0.0686795106454476,3.15925748969059,31,3.29032258064516,0.8,88,59,0,0,0,0,0,Normal
31,0.0650938661309717,2.9943178420247,31,3.03225806451613,2.6,100,121,0,0,0,0,0,Normal
30,0,0,30,4,0.8,114,72,0,0,0,0,0,Normal
31,0,0,31,2.83870967741936,1.7,130,66,0,0,0,0,0,Normal
31,0,0,31,2.58064516129032,1.7,130,111,0,0,0,0,0,Normal
31,0,0,31,3,2.5,110,63,0,0,0,0,0,Normal
30,0,0,30,3.5,5.2,96,133,0,0,0,0,0,Normal
29,0,0,29,3.51724137931034,0.8,78,56,0,0,0,0,0,Normal
29,0,0,29,3.55172413793103,3.4,70,119,0,0,0,0,0,Normal
30,0,0,30,3.96666666666667,1.7,80,73,0,0,0,0,0,Normal
31,0,0,31,3.48387096774194,1.7,70,64,0,0,0,0,0,Normal
31,0,0,31,3.51612903225806,1.7,66,101,0,0,0,0,0,Normal
33,0,0,33,3.3030303030303,2.5,70,79,0,0,0,0,0,Normal
33,0,0,33,3.48484848484849,5.2,64,129,0,0,0,0,0,Normal
33,0,0,33,3.39393939393939,2.5,68,65,0,0,0,0,0,Normal
32,0,0,32,3.15625,2.5,70,31,0,0,0,0,0,Normal
31,0,0,31,3.16129032258065,4.2,72,19,0,0,0,0,0,Normal
30,0,0,30,2.66666666666667,1.7,72,0,0,0,0,0,0,Normal
29,0,0,29,2.41379310344828,1.7,68,0,0,0,0,0,0,Normal
26,0,0,26,2,1.7,64,0,0,0,0,0,0,Normal
21,0,0,21,0.571428571428571,1.7,50,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,0.8,36,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,2.5,24,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,2.5,8,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,2.5,0,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,3.3,0,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,1.7,0,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,2.5,0,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,2.5,0,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,0.8,0,0,0,0,0,0,0,Normal
17,0,0,17,0.352941176470588,0.8,0,0,0,0,0,0,0,Normal
11,0.322189739708921,14.8207280266104,11,0.545454545454545,1.7,0,31,0,0,0,0,0,Normal
19,0.201847510223514,9.28498547028162,19,1.21052631578947,3.4,0,136,0,0,0,0,0,Normal
27,0.142826137508355,6.57000232538434,27,1.92592592592593,3.3,0,60,0,0,0,0,0,Normal
28,0.130169559228806,5.98779972452508,28,2.32142857142857,0.8,0,48,0,0,0,0,0,Normal
30,0.121254304546805,5.57769800915305,30,2.53333333333333,2.5,18,117,0,0,0,0,0,Normal
31,0.10659331604018,4.9032925378483,31,3,2.5,64,60,0,0,0,0,0,Normal
32,0.0999948983496128,4.59976532408219,32,3.34375,5.1,116,75,0,0,0,0,0,Normal
32,0.0660812244443832,3.03973632444162,32,3.65625,2.5,126,82,0,0,0,0,0,Normal
33,0,0,33,3.03030303030303,1.7,150,63,0,0,0,0,0,Normal
33,0,0,33,2.90909090909091,4.3,154,118,0,0,0,0,0,Normal
32,0,0,32,3.1875,1.7,168,68,0,0,0,0,0,Normal
31,0,0,31,3.54838709677419,1.7,156,68,0,0,0,0,0,Normal
31,0,0,31,3.61290322580645,1.7,134,114,0,0,0,0,0,Normal
31,0,0,31,3.64516129032258,4.1,116,73,0,0,0,0,0,Normal
32,0,0,32,3.03125,4.2,72,92,0,0,0,0,0,Normal
32,0,0,32,3.0625,1.7,48,86,0,0,0,0,0,Normal
30,0,0,30,3.26666666666667,1.7,46,56,0,0,0,0,0,Normal
30,0,0,30,3.2,2.6,28,130,0,0,0,0,0,Normal
31,0,0,31,2.80645161290323,0.8,40,57,0,0,0,0,0,Normal
31,0,0,31,1.96774193548387,1.7,38,54,0,0,0,0,0,Normal
30,0,0,30,3.03333333333333,2.5,40,112,0,0,0,0,0,Normal
29,0,0,29,3.20689655172414,1.7,42,68,0,0,0,0,0,Normal
29,0,0,29,2.86206896551724,0.8,54,52,0,0,0,0,0,Normal
29,0,0,29,2.27586206896552,4.1,66,20,0,0,0,0,0,Normal
27,0,0,27,2.11111111111111,3.4,84,0,0,0,0,0,0,Normal
26,0,0,26,2.11538461538462,2.5,82,0,0,0,0,0,0,Normal
25,0,0,25,1.64,0.8,78,0,0,0,0,0,0,Normal
18,0,0,18,1.16666666666667,1.7,66,0,0,0,0,0,0,Normal
14,0,0,14,0.428571428571429,0.8,62,0,0,0,0,0,0,Normal
14,0,0,14,0.428571428571429,3.3,56,0,0,0,0,0,0,Normal
14,0,0,14,0.428571428571429,1.7,34,0,0,0,0,0,0,Normal
14,0,0,14,0.428571428571429,3.3,20,0,0,0,0,0,0,Normal
14,0,0,14,0.428571428571429,8.9,0,0,0,0,0,0,0,Normal
14,0,0,14,0.428571428571429,8.1,0,0,0,0,0,0,0,Normal
14,0,0,14,0.285714285714286,4.2,0,70,0,0,0,0,0,Normal
22,0,0,22,1.18181818181818,5,0,67,0,0,0,0,0,Normal
25,0,0,25,1.6,0.8,0,58,0,0,0,0,0,Normal
28,0,0,28,2.10714285714286,4.2,0,119,0,0,0,0,0,Normal
28,0,0,28,2.82142857142857,3.4,56,66,0,0,0,0,0,Normal
29,0,0,29,3.13793103448276,20.5,66,111,0,0,0,0,0,Normal
30,0,0,30,3.5,9,108,49,0,0,0,0,0,Normal
29,0,0,29,3.37931034482759,6.7,132,47,0,0,0,0,0,Normal
29,0,0,29,2.89655172413793,9,142,102,0,0,0,0,0,Normal
29,0,0,29,3.13793103448276,6.6,152,59,0,0,0,0,0,Normal
29,0,0,29,3.51724137931034,15.8,160,122,0,0,0,0,0,Normal
30,0,0,30,3.2,3.4,126,60,0,0,0,0,0,Normal
30,0,0,30,3.26666666666667,30.8,98,123,0,0,0,0,0,Normal
28,0,0,28,4.21428571428571,5.1,56,77,0,0,0,0,0,Normal
30,0,0,30,3.73333333333333,7.8,46,159,0,0,0,0,0,Normal
31,0,0,31,3.61290322580645,5.9,38,79,0,0,0,0,0,Normal
31,0,0,31,3.12903225806452,6.7,52,75,0,0,0,0,0,Normal
30,0,0,30,4.06666666666667,5.9,52,95,0,0,0,0,0,Normal
32,0,0,32,3.65625,15.7,52,70,0,0,0,0,0,Normal
31,0,0,31,3.32258064516129,7.3,54,61,0,0,0,0,0,Normal
31,0,0,31,2.54838709677419,10.7,72,112,0,0,0,0,0,Normal
30,0,0,30,2.23333333333333,6.6,66,22,0,0,0,0,0,Normal
26,0,0,26,2.26923076923077,5.8,68,0,0,0,0,0,0,Normal
26,0,0,26,2.23076923076923,7.5,58,0,0,0,0,0,0,Normal
26,0,0,26,1.53846153846154,1.7,54,0,0,0,0,0,0,Normal
23,0,0,23,1.21739130434783,10.6,50,0,0,0,0,0,0,Normal
12,0,0,12,0.25,8.3,50,0,0,0,0,0,0,Normal
12,0,0,12,0.25,4.2,34,0,0,0,0,0,0,Normal
12,0,0,12,0.25,4.9,28,0,0,0,0,0,0,Normal
12,0,0,12,0.25,19.2,16,0,0,0,0,0,0,Normal
12,0,0,12,0.25,5,6,0,0,0,0,0,0,Normal
12,0,0,12,0.25,17.8,2,0,0,0,0,0,0,Normal
12,0,0,12,0.25,4.2,2,0,0,0,0,0,0,Normal
12,0,0,12,0.25,7.4,0,0,0,0,0,0,0,Normal
12,0,0,12,0.25,8.2,0,0,0,0,0,0,0,Normal
12,0,0,12,0.25,9.9,0,0,0,0,0,0,0,Normal
12,0,0,12,0.25,12.2,0,0,0,0,0,0,0,Normal
12,0,0,12,0.25,4.2,0,0,0,0,0,0,0,Normal
12,0,0,12,0.25,8.8,0,0,0,0,0,0,0,Normal
12,0,0,12,0.25,4.2,0,0,0,0,0,0,0,Normal
12,0,0,12,0.25,5,0,0,0,0,0,0,0,Normal
12,0,0,12,0.25,5.7,0,0,0,0,0,0,0,Normal
15,0,0,15,0.866666666666667,4.2,0,77,0,0,0,0,0,Normal
25,0,0,25,0.88,10.1,0,81,0,0,0,0,0,Normal
28,0,0,28,1.28571428571429,31.9,0,148,0,0,0,0,0,Normal
32,0,0,32,1.9375,2.5,28,67,0,0,0,0,0,Normal
33,0,0,33,2.24242424242424,6.1,62,117,0,0,0,0,0,Normal
33,0,0,33,2.57575757575758,7.3,126,61,0,0,0,0,0,Normal
33,0,0,33,2.63636363636364,6.7,148,61,0,0,0,0,0,Normal
33,0,0,33,2.09090909090909,15,162,117,0,0,0,0,0,Normal
33,0,0,33,2.12121212121212,18.3,174,97,0,0,0,0,0,Normal
32,0,0,32,2.8125,11.9,180,61,0,0,0,0,0,Normal
31,0,0,31,3.67741935483871,10,164,124,0,0,0,0,0,Normal
31,0,0,31,3.83870967741936,14.3,116,68,0,0,0,0,0,Normal
31,0,0,31,3.83870967741936,16.5,72,114,0,0,0,0,0,Normal
31,0,0,31,4.70967741935484,9.1,56,53,0,0,0,0,0,Normal
30,0,0,30,4.16666666666667,6.8,34,131,0,0,0,0,0,Normal
30,0,0,30,4.13333333333333,9.2,34,69,0,0,0,0,0,Normal
30,0,0,30,4.13333333333333,6.2,28,95,0,0,0,0,0,Normal
30,0,0,30,3.83333333333333,5,26,64,0,0,0,0,0,Normal
30,0,0,30,3.73333333333333,5.7,40,58,0,0,0,0,0,Normal
30,0,0,30,2.93333333333333,4.2,40,115,0,0,0,0,0,Normal
30,0,0,30,2.23333333333333,3.4,46,43,0,0,0,0,0,Normal
30,0,0,30,1.96666666666667,5,50,26,0,0,0,0,0,Normal
30,0,0,30,2.03333333333333,4.1,48,0,0,0,0,0,0,Normal
27,0,0,27,1.51851851851852,6.6,66,0,0,0,0,0,0,Normal
25,0,0,25,1.12,8.3,66,0,0,0,0,0,0,Normal
24,0,0,24,0.833333333333333,6.6,56,0,0,0,0,0,0,Normal
15,0,0,15,0.333333333333333,4.9,42,0,0,0,0,0,0,Normal
15,0,0,15,0.333333333333333,3.3,0,0,0,0,0,0,0,Normal
15,0,0,15,0.333333333333333,0.8,0,0,0,0,0,0,0,Normal
15,0,0,15,0.333333333333333,4.2,0,0,0,0,0,0,0,Normal
15,0,0,15,0.333333333333333,6.7,0,0,0,0,0,0,0,Normal
15,0,0,15,0.333333333333333,10.8,0,0,0,0,0,0,0,Normal
15,0,0,15,0.333333333333333,15.5,0,19,0,0,0,0,0,Normal
20,0,0,20,0.95,12.6,0,62,0,0,0,0,0,Normal
23,0,0,23,1.47826086956522,12.7,0,149,0,0,0,0,0,Normal
27,0,0,27,2.25925925925926,10.5,0,62,0,0,0,0,0,Normal
29,0,0,29,2.48275862068966,18.5,32,68,0,0,0,0,0,Normal
29,0,0,29,2.75862068965517,10.9,60,136,0,0,0,0,0,Normal
30,0,0,30,3.46666666666667,15.7,106,78,0,0,0,0,0,Normal
31,0,0,31,3,18.2,128,57,0,0,0,0,0,Normal
30,0,0,30,2.63333333333333,11.9,142,125,0,0,0,0,0,Normal
31,0,0,31,2.12903225806452,16.7,160,130,0,0,0,0,0,Normal
32,0,0,32,2.1875,14.8,126,49,0,0,0,0,0,Normal
31,0,0,31,1.74193548387097,31.1,118,116,0,0,0,0,0,Normal
30,0,0,30,1.56666666666667,27.2,84,112,0,0,0,0,0,Normal
30,0,0,30,2.6,9.8,62,55,0,0,0,0,0,Normal
31,0,0,31,2.83870967741936,14,66,89,0,0,0,0,0,Normal
31,0,0,31,3.25806451612903,3.4,58,74,0,0,0,0,0,Normal
